Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Virtusa,Computer Software,"Bellville, Western Cape, South Africa",South Africa,6603.4194,Personal Productivity Software,2020,53.184086,38.953773,157.71927,91.04526
Northwell Health,Hospital & Health Care,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,11715.205,Nutritional support,2020,99.204865,65.388054,113.10422,68.37374
Westfield,Real Estate,"Edenvale, Gauteng, South Africa",South Africa,1384.2483,Property Staging,2020,2.2508903,38.10543,65.186134,2.3090243
Visa,Information Technology And Services,"Lausanne, Vaud, Switzerland",Switzerland,15614.457,Email Services,2020,66.49407,87.491875,141.84341,89.835526
Knight Frank,Real Estate,"José Bonifácio, Sao Paulo, Brazil",Brazil,4309.483,New Construction,2020,120.238144,74.40302,81.19197,83.80235
Aon,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,32584.207,Insurance,2020,180.46043,-0.0064190663,115.81472,49.103653
University Of Michigan Health System,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,6166.6436,X ray/radiology services,2020,1.0357748,73.08518,200.09102,103.984825
Western Union,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,5157.055,Stock Market,2020,129.63565,68.60321,143.75694,78.896774
Commonwealth Bank,Financial Services,"Lightwater, Surrey, United Kingdom",United Kingdom,32594.492,Professional Advisory,2020,198.03032,53.659786,143.9253,74.55244
Jda Software,Computer Software,"Vaasa, Ostrobothnia, Finland",Finland,4263.743,Multiprogramming,2020,50.39719,88.506546,149.47656,88.990974
Amadeus It Group,Information Technology And Services,"Alges, Lisboa, Portugal",Portugal,11909.081,Managed Print Services,2020,86.87648,1.6304595,0.98350453,84.596405
Watson Realty Corp.,Real Estate,"Pessac, Aquitaine, France",France,1229.342,Building contractors,2020,113.69046,81.76816,104.63503,87.428055
Capgemini,Information Technology And Services,"Warsaw, Mazovia, Poland",Poland,73092.74,Email Services,2020,2.6775951,60.57788,158.08148,0.2688604
Taylor Wimpey Plc,Real Estate,"Bekasi, Jawa Barat, Indonesia",Indonesia,2337.0198,Buying Real Estate,2020,126.12617,87.27349,180.5357,0.7445466
Stefanini,Information Technology And Services,"Od, Bayern, Germany",Germany,3692.552,IT Consulting,2020,54.326366,69.19812,157.9412,0.9146905
Telekomunikasi Indonesia,Information Technology And Services,"Mons, Hainaut, Belgium",Belgium,2536.4314,IT Consulting,2020,48.424026,49.94259,156.07732,95.40318
Micro Focus,Computer Software,"Partido De Pilar, Buenos Aires, Argentina",Argentina,6368.118,System Software,2020,54.90381,70.09429,137.3544,87.299255
Splunk,Computer Software,"South Charleston, West Virginia, United States",United States,3567.6118,System Software,2020,0.8586743,54.275898,208.3313,94.85978
Dalian Wanda Group,Real Estate,"Chinghochen, Xinjiang, China",China,3679.1707,Property consultants,2020,115.452774,43.071884,99.544365,1.0037184
Yale New Haven Hospital,Hospital & Health Care,"Bath, Bath And North East Somerset, United Kingdom",United Kingdom,3490.6104,General surgical services,2020,1.7841058,1.1496437,162.64053,72.88082
Md Anderson Cancer Center,Hospital & Health Care,"Las Rozas De Madrid, Madrid, Spain",Spain,5930.7065,Laboratory services,2020,78.49276,46.64748,133.82788,71.0012
Pegasystems,Computer Software,"Majadahonda, Madrid, Spain",Spain,2336.8687,Desktop Publishing,2020,47.491974,50.86544,138.19278,83.27376
Shriram Transport Finance Co. Ltd.,Financial Services,"Sevilla, Andalucia, Spain",Spain,2641.0981,Stock Market,2020,0.9455057,39.912094,96.93274,0.7524461
Hsbc,Financial Services,"Wellington, Wellington, New Zealand",New Zealand,72544.66,Professional Advisory,2020,42.306263,67.247246,159.09828,11.820717
Citi,Financial Services,"Verdun, Quebec, Canada",Canada,88970.695,Insurance,2020,271.62946,57.757233,142.4152,25.893232
Banner Health,Hospital & Health Care,"Bu, Centre, France",France,15920.684,Laboratory services,2020,117.11059,72.917336,140.7838,91.228455
Uchealth,Hospital & Health Care,"Lindon, Utah, United States",United States,6839.4307,Mental health care,2020,104.49221,76.7063,165.22655,94.630005
Dst Systems,Financial Services,"Esplugues De Llobregat, Catalonia, Spain",Spain,3002.0232,Banking,2020,135.29047,59.827858,201.98253,0.9522726
Willis Towers Watson,Financial Services,"Pune, Maharashtra, India",India,18554.84,Capital Restructuring,2020,103.35865,0.2712583,93.50952,63.016453
Mckesson,Hospital & Health Care,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Belgium,8489.076,General surgical services,2020,2.4826508,59.091793,166.07793,65.12797
Hyland,Computer Software,"Pearl River, Mississippi, United States",Singapore,2101.8394,Multimedia Authoring Software,2020,44.583294,53.54642,78.320755,85.19893
Opentext,Computer Software,"Penticton, British Columbia, Canada",Canada,6972.3496,Multimedia Authoring Software,2020,64.403534,59.05446,0.953484,91.504326
University Of Chicago Medicine,Hospital & Health Care,"Modena, Emilia-Romagna, Italy",Italy,3223.2427,Special surgical services,2020,94.44037,72.0338,160.0857,82.009895
Shriram Transport Finance Co. Ltd.,Financial Services,"Bhubaneswar, Orissa, India",India,4098.2607,Tax/Audit Consulting,2020,2.9660656,79.68709,170.46695,97.124214
Northwell Health,Hospital & Health Care,"Penrose, Auckland, New Zealand",New Zealand,7951.919,Transportation,2020,84.02176,70.38213,85.49298,79.48882
Snap Inc.,Computer Software,"Sala, Vaestmanland, Sweden",Sweden,1919.4467,Multimedia Authoring Software,2020,1.0722882,76.81456,1.0064546,0.68604314
Standard Bank Group,Financial Services,"København, Capital Region, Denmark",Denmark,13580.281, Portfolio Management,2020,145.45728,41.24357,82.56637,0.82056636
Amc,Hospital & Health Care,"Portugal, Portalegre, Portugal",Portugal,10341.867,Short-term hospitalization,2020,102.00618,82.85872,96.29686,85.556404
Visa,Information Technology And Services,"Lausanne, Vaud, Switzerland",Switzerland,17869.82,Hardware support,2020,28.028847,66.57608,130.5938,83.48965
Fresenius Medical Care,Hospital & Health Care,"Pearl River, Mississippi, United States",Singapore,10945.509,Transportation,2020,83.716805,52.102356,93.073975,72.86235
Sophos,Computer Software,"Taunton, Somerset, United Kingdom",United Kingdom,2442.2778,Multiprogramming,2020,53.756203,0.9724078,95.18544,95.49547
Knight Frank,Real Estate,"Teresópolis, Rio De Janeiro, Brazil",Brazil,2580.183,Buying Real Estate,2020,124.814156,41.948597,141.94374,92.16046
Avison Young,Real Estate,"Wolfsburg, Niedersachsen, Germany",Germany,974.5435,Architects,2020,117.07245,52.031517,81.514244,86.67148
Navy Federal Credit Union,Financial Services,"Lyon, Auvergne-Rhône-Alpes, France",France,7373.3804,Mutual Funds,2020,150.815,0.86097574,2.4725685,89.32886
Kaiser Permanente,Hospital & Health Care,"New York, New York, United States",Singapore,60513.15,Short-term hospitalization,2020,149.5825,1.2569704,78.20619,22.679873
Ubs,Financial Services,"Chinghochen, Xinjiang, China",China,27450.613,Professional Advisory,2020,2.0223994,0.96605927,96.69199,48.967747
American Medical Response,Hospital & Health Care,"Mechelen, Antwerpen, Belgium",Belgium,4182.6504,Mental health care,2020,99.805664,43.68716,2.083317,80.073685
Quicken Loans,Financial Services,"Bilbao, Basque Country, Spain",Spain,6871.0923,Wealth Management,2020,1.2947526,72.635254,103.92275,86.34569
Igt,Computer Software,"Malabry, Hauts-De-Seine, France",France,7529.764,User Interface,2020,0.15882747,1.0589463,188.05034,0.76963717
Jpmorgan Chase & Co.,Financial Services,"Zeist, Utrecht, Netherlands",Netherlands,108237.05,Mutual Funds,2020,253.9044,78.35075,75.33022,64.10708
Centene Corporation,Hospital & Health Care,"Liège, Wallonia, Belgium",Belgium,7711.0757,Short-term hospitalization,2020,106.95638,1.2326041,167.72734,83.24917
Meb,Real Estate,"Eschborn, Hessen, Germany",Germany,8456.868,New Construction,2020,128.97485,72.463646,170.15797,76.90166
Legal & General,Financial Services,"Savo, Pirkanmaa, Finland",Finland,1842.6243,Insurance,2020,127.25366,70.88631,107.91362,73.80779
Northwestern Mutual,Financial Services,"Saranac Lake, New York, United States",United States,19192.209,Professional Advisory,2020,131.70538,57.001812,145.4489,77.04755
Jack Henry & Associates,Computer Software,"Yvelines, Île-De-France, France",France,3386.8977,Application Software,2020,63.76589,79.27411,244.15059,1.6814739
Taylor Wimpey Plc,Real Estate,"Hangzhou, Zhejiang, China",China,947.02594,New Construction,2020,109.55721,86.930084,152.79437,87.06899
Symantec,Computer Software,"Tiruchchirappalli, Tamil Nadu, India",India,9096.018,Multimedia Authoring Software,2020,54.277145,54.43704,1.0597231,64.42449
Mphasis,Information Technology And Services,"Pearl River, Mississippi, United States",Singapore,16575.52,Email Services,2020,92.16143,65.88705,161.6882,84.138374
Dalian Wanda Group,Real Estate,"Barrie, Ontario, Canada",Canada,3903.209,New Construction,2020,126.322105,1.2016516,144.52693,89.072495
Spectrum Health,Hospital & Health Care,"Sala, Vaestmanland, Sweden",Sweden,7080.2656,Special surgical services,2020,81.284485,0.44332802,120.27313,65.993286
The Hartford,Financial Services,"Newmarket, Auckland, New Zealand",New Zealand,5863.8423, Portfolio Management,2020,121.42349,33.89166,88.01442,0.51504314
Freddie Mac,Financial Services,"Geldermalsen, Gelderland, Netherlands",Netherlands,3448.164,Banking,2020,129.26166,58.57807,1.8203372,70.198715
Concur,Computer Software,"Beetsterzwaag, Friesland, Netherlands",Netherlands,2330.2427,Personal Productivity Software,2020,48.216434,71.5033,176.4664,83.90079
Absa,Financial Services,"Shenzhen, Guangdong, China",China,13854.997,Insurance,2020,168.66585,73.03724,192.22429,97.24055
Iqvia,Hospital & Health Care,"Pozuelo De Alarcón, Madrid, Spain",Spain,14908.525,Mental health care,2020,110.514915,41.021343,105.17728,54.036957
Advocate Health Care,Hospital & Health Care,"Vecchiano, Tuscany, Italy",Italy,5648.8716,Emergency room services,2020,86.21961,2.9450932,89.94637,1.2869643
Ochsner Health System,Hospital & Health Care,"Tiruchchirappalli, Tamil Nadu, India",India,4299.4844,X ray/radiology services,2020,91.12593,2.666937,119.34203,71.82816
Ca Technologies,Computer Software,"Milan, Lombardia, Italy",Italy,6927.3135,Multimedia Authoring Software,2020,49.09119,55.93817,93.08398,85.02226
Softwareone,Computer Software,"Genoa, Liguria, Italy",Italy,2186.203,System Software,2020,57.181175,49.383137,217.73714,95.16934
Maxim Healthcare Services,Hospital & Health Care,"Saint John, New Brunswick, Canada",Canada,6500.586,Emergency room services,2020,87.762024,59.69103,143.27666,71.356636
Associated Bank,Financial Services,"Drøbak, Akershus, Norway",Norway,2209.001,Insurance,2020,128.58711,51.928608,128.43735,90.385826
First Data Corporation,Financial Services,"Poznan, Wielkopolskie, Poland",Poland,7548.846,Mutual Funds,2020,145.20702,78.1015,149.30057,0.4902545
Principal Financial Group,Financial Services,"Stoney Creek, Ontario, Canada",Canada,8993.766,Banking,2020,171.10933,92.552,156.83907,99.44561
Quest Diagnostics,Hospital & Health Care,"Tampere, Pirkanmaa, Finland",Finland,8353.606,Blood services,2020,104.524895,50.41339,131.86635,69.17566
Christus Health,Hospital & Health Care,"Oklahoma City, Oklahoma, United States",United States,6346.2812,Special surgical services,2020,111.82471,55.949318,141.6153,103.339584
Hsbc Global Banking And Markets,Financial Services,"Pondicherry, Puducherry, India",India,7747.7344,Professional Advisory,2020,153.43771,47.91374,97.32731,72.70856
Legal & General,Financial Services,"Wellington, Florida, United States",New Zealand,3895.2148,Stock Market,2020,156.6889,0.4935433,197.69711,97.32924
Teradata,Information Technology And Services,"Haar, Bayern, Germany",Germany,12462.527,Cloud Services,2020,85.49598,0.77112097,229.63013,0.9369928
Quest Diagnostics,Hospital & Health Care,"Joinville, Santa Catarina, Brazil",Brazil,16738.125,General surgical services,2020,100.7465,75.63041,144.51889,78.930084
Lifespan,Hospital & Health Care,"Kortrijk, West-Vlaanderen, Belgium",Belgium,24389.238,Emergency room services,2020,123.49918,53.01086,140.43785,75.96363
Alten,Information Technology And Services,"Wroclaw, Dolnoslaskie, Poland",Poland,5519.7446,Email Services,2020,79.3742,0.67319375,283.81827,94.66611
Caci International Inc,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,6967.9966,Email Services,2020,45.575893,65.840294,90.32054,74.824326
Asurion,Information Technology And Services,"Bellville, Western Cape, South Africa",South Africa,3588.5764,Help Desk Support,2020,53.523323,66.741554,109.14305,76.5174
Primelending,Real Estate,"Lochristi, Oost-Vlaanderen, Belgium",Belgium,3622.5232,Selling Real Estate,2020,118.51778,83.5879,244.50555,0.56763005
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,8758.59,General surgical services,2020,101.73286,68.73683,160.57707,77.669075
Ims Health,Information Technology And Services,"Palmerston North, Wellington, New Zealand",New Zealand,4325.5527,Help Desk Support,2020,90.73771,89.17893,1.3530555,85.14806
Nutanix,Computer Software,"Paulshof, Gauteng, South Africa",South Africa,1359.0118,Multimedia Authoring Software,2020,41.756096,71.84457,68.7895,68.83901
Symantec,Computer Software,"Chandigarh, Chandigarh, India",India,13459.297,Operating Systems,2020,72.733536,71.32825,140.93224,94.80442
Saic,Information Technology And Services,"Dudley, Dudley, United Kingdom",United Kingdom,23241.498,Managed Print Services,2020,84.926994,54.56992,206.6398,0.93014014
Wipro Technologies,Information Technology And Services,"Larvik, Vestfold, Norway",Norway,114026.805,Hardware support,2020,169.04666,66.12334,201.17043,0.7731235
Deltek,Computer Software,"Örebro Län, Örebro, Sweden",Sweden,1357.6244,Application Software,2020,44.64885,53.080368,173.875,90.432556
Igt,Computer Software,"Antony, Ile-De-France, France",France,4606.9307,Multiprogramming,2020,63.484657,0.73850393,128.52643,85.925514
Bon Secours Health System,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,4478.514,Blood services,2020,1.0721414,53.054523,119.8041,83.95191
Allscripts,Computer Software,"Markham, Ontario, Canada",Canada,8173.121,Desktop Publishing,2020,57.99523,45.795338,86.62677,78.48297
Edward Jones,Financial Services,"Goteborg, Vastra Gotaland, Sweden",Sweden,14541.008,Banking,2020,165.48875,1.2130462,131.01721,0.56535727
Mcgrath Estate Agents,Real Estate,"Virum, Capital Region, Denmark",Denmark,869.97845,Architects,2020,113.01875,50.03795,103.118996,82.92865
Aci Worldwide,Computer Software,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,2598.723,Multiprogramming,2020,44.74818,66.69404,1.6011916,76.8117
Cdw,Information Technology And Services,"Bakırköy, Istanbul, Turkey",Turkey,8605.954,Network Management,2020,60.1494,1.0762872,2.8759685,95.85969
Vancouver Coastal Health,Hospital & Health Care,"Warsaw, Mazowieckie, Poland",Poland,5739.513,Emergency room services,2020,105.9286,74.808266,244.04153,2.1245213
American Campus Communities,Real Estate,"Mariano Moreno, Buenos Aires, Argentina",Argentina,1022.0022,Property Staging,2020,118.26746,63.56717,2.4283547,1.601954
Ifs,Computer Software,"Shenyang, Liaoning, China",China,1683.4008,User Interface,2020,1.34944,52.785748,187.53337,80.36994
"Ansys, Inc.",Computer Software,"China, Nuevo León, Mexico",Mexico,1127.934,User Interface,2020,47.025307,0.16219832,165.07838,102.08235
Earthlink,Information Technology And Services,"Kristiansand, Vest-Agder, Norway",Norway,5256.1914,IT Consulting,2020,38.19684,63.046597,61.344337,74.19916
Computacenter,Information Technology And Services,"La Plata, Buenos Aires, Argentina",Argentina,8584.576,Managed Print Services,2020,0.9010966,50.948452,2.9991653,90.67853
Nationwide Building Society,Financial Services,"Härnösand, Västernorrland, Sweden",Sweden,5267.9463,Debt Management,2020,145.10457,73.02925,145.91483,76.70244
Wipro Technologies,Information Technology And Services,"Helsinki, Uusimaa, Finland",Finland,64155.938,Cloud Services,2020,138.2085,57.9932,157.2335,13.768955
Irvine Company,Real Estate,"Fourways, Gauteng, South Africa",South Africa,1972.8711,Architects,2020,118.626,73.61381,116.349174,87.97149
Cleveland Clinic,Hospital & Health Care,"Helsingborg, Skåne, Sweden",Sweden,14162.719,Nutritional support,2020,59.799736,65.6131,143.04285,68.422745
Kb Home,Real Estate,"Verwoerdburg, Gauteng, South Africa",South Africa,2775.8184,Property consultants,2020,133.68495,0.5299396,256.58618,99.72139
Morgan Stanley,Financial Services,"Snoqualmie, Washington, United States",United States,53720.133,Mutual Funds,2020,194.40482,68.004486,160.12036,48.79783
Sophos,Computer Software,"Westhill, Aberdeenshire, United Kingdom",Singapore,1727.6293,Multimedia Authoring Software,2020,63.722786,69.98079,253.99727,88.96806
Angel Broking,Financial Services,"Glostrup, Capital Region, Denmark",Denmark,4663.3027,Capital Restructuring,2020,159.27948,54.85098,176.17691,95.73132
First Data Corporation,Financial Services,"Apeldoorn, Gelderland, Netherlands",Netherlands,7861.4585,Debt Management,2020,144.72989,76.975685,82.38395,76.43414
Efi,Computer Software,"North Shore, Auckland, New Zealand",New Zealand,2520.4958,Operating Systems,2020,67.28039,99.05046,174.2436,1.5971324
Mindtree,Information Technology And Services,"Palma De Mallorca, Balearic Islands, Spain",Spain,7271.097,Managed Print Services,2020,57.597347,0.8494441,201.55057,92.090935
Citi,Financial Services,"Waregem, West-Vlaanderen, Belgium",Belgium,97980.1,Insurance,2020,230.78726,68.09721,160.38564,31.01559
Kbc Bank & Verzekering,Financial Services,"Tangerang, Banten, Indonesia",Indonesia,12455.12,Insurance,2020,160.73213,82.766045,1.0028216,76.38569
First American Title,Real Estate,"Kortrijk, West-Vlaanderen, Belgium",Belgium,7635.529,Property Staging,2020,115.69394,97.33186,1.1194279,0.7506259
Allscripts,Computer Software,"Poortugaal, South Holland, Netherlands",Netherlands,2415.745,Desktop Publishing,2020,53.54926,86.2051,171.14136,80.90369
Scripps Health,Hospital & Health Care,"Petaling Jaya, Selangor, Malaysia",Singapore,5726.5376,Nutritional support,2020,102.39084,76.75397,153.95224,0.8904819
Ca Technologies,Computer Software,"Kingston Upon Hull, Kingston Upon Hull, United Kingdom",United Kingdom,14133.042,Operating Systems,2020,72.91643,79.78791,160.51312,81.05767
Angel Broking,Financial Services,"Birkerød, Capital Region, Denmark",Denmark,1891.198,Stock Market,2020,137.23288,40.654263,72.56017,0.48168102
Vanke,Real Estate,"Bois-Le-Duc, Noord-Brabant, Netherlands",Netherlands,2038.7424,New Construction,2020,119.4649,46.71414,191.11443,86.01069
Epic,Computer Software,"Coventry, Coventry, United Kingdom",United Kingdom,9436.015,User Interface,2020,66.5885,81.37119,199.21783,88.42339
Advocate Health Care,Hospital & Health Care,"Brasilia, Distrito Federal, Brazil",Mexico,10315.449,Nutritional support,2020,117.03411,70.62314,174.16525,91.08912
St. Joseph Hospital,Hospital & Health Care,"Thane, Maharashtra, India",India,5307.041,Emergency room services,2020,1.1015103,70.25273,207.95735,90.53358
Old Mutual South Africa,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,3590.5732,Mutual Funds,2020,152.42464,79.914246,130.19557,89.25353
Damac Properties,Real Estate,"Assebroek, West Flanders Province, Belgium",Belgium,1340.8196,Building contractors,2020,0.72962826,0.5080701,120.68739,90.84803
Fresenius Medical Care,Hospital & Health Care,"Aalborg, Nordjylland, Denmark",Denmark,12685.709,Short-term hospitalization,2020,111.62657,75.50674,100.55134,66.34923
Virtusa,Computer Software,"Epsom, Surrey, United Kingdom",United Kingdom,8399.733,Database Management,2020,66.69124,64.666275,57.63392,75.3761
Capgemini,Information Technology And Services,"Veldhoven, Noord-Brabant, Netherlands",Netherlands,108686.85,Help Desk Support,2020,173.06555,61.97828,153.40843,7.593119
Luxoft,Information Technology And Services,"Bandung, Jawa Barat, Indonesia",Indonesia,9608.828,Cybersecurity,2020,78.47449,53.119347,235.58641,92.50227
Orlando Health,Hospital & Health Care,"Drammen, Buskerud, Norway",Norway,5599.281,Emergency room services,2020,99.79068,0.9891483,182.71306,91.71968
Caliber Home Loans,Financial Services,"South Melbourne, Victoria, Australia",Australia,4449.0034,Tax/Audit Consulting,2020,149.67139,61.276608,99.306786,74.63288
Avison Young,Real Estate,"Porto Salvo, Lisbon, Portugal",Portugal,1222.2637,Selling Real Estate,2020,117.893585,1.1440661,82.23578,87.32458
Ohiohealth,Hospital & Health Care,"Tromsø, Troms, Norway",Norway,7413.322,Laboratory services,2020,100.87737,1.1020921,142.8438,67.867004
The Reynolds And Reynolds Company,Computer Software,"Nanjing, Jiangsu, China",China,3473.8447,Database Management,2020,64.78949,61.122433,73.02032,89.76314
Nhs England,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,10351.229,Emergency room services,2020,131.81624,0.6609142,231.70573,88.45288
Banner Health,Hospital & Health Care,"Espoo, Southern Finland, Finland",Finland,15843.096,Special surgical services,2020,113.01937,78.2457,216.42236,90.28145
Fairway Independent Mortgage Corporation,Financial Services,"Dunn Loring, Virginia, United States",United States,2293.9844,Banking,2020,117.084915,38.73452,196.21422,78.63447
Atlassian,Computer Software,"Turku, Finland Proper, Finland",Finland,2028.7001,Database Management,2020,63.33042,89.84375,171.71616,1.6939299
Ifs,Computer Software,"Shenyang, Liaoning, China",China,3060.163,Desktop Publishing,2020,42.571888,68.94555,1.7824451,83.57094
Opentext,Computer Software,"Bekasi, Jawa Barat, Indonesia",Indonesia,3746.542,System Software,2020,45.540157,66.123436,139.32472,1.1804684
Niit Technologies Limited,Information Technology And Services,"Rome, Lazio, Italy",Italy,3340.8333,Cybersecurity,2020,56.642117,80.225945,101.25005,74.523186
Softtek,Information Technology And Services,"Boulogne-Billancourt, Ile-De-France, France",France,7781.4995,Computer Training,2020,73.36321,0.6937321,242.64728,1.4598972
Indiana University Health,Hospital & Health Care,"Pero, Lombardy, Italy",Italy,3265.2312,Laboratory services,2020,1.7515955,41.671154,94.090164,73.40736
Hsbc,Financial Services,"Federal, Entre Rios, Argentina",Argentina,97410.586,Mutual Funds,2020,245.80429,90.40091,270.2118,15.8624525
Lexisnexis,Information Technology And Services,"Juarez, Mexico, Mexico",Mexico,9253.289,Email Services,2020,1.0806576,81.89043,159.69072,107.63064
Homesmart,Real Estate,"Pretoria, Gauteng, South Africa",South Africa,1756.7952,Home inspection,2020,118.09254,82.434006,197.33475,94.11463
Apollo Hospitals,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,8268.958,Laboratory services,2020,106.62185,59.82309,121.86721,94.29905
